brand,source,date,combined_text,cleaned_text,title,url,finbert_label,finbert_confidence,topic,topic_confidence,sentiment_score,weighted_sentiment,funding,discounts,technology,logistics,customer_complaints,expansion,competition,partnership,other,topic_concentration,external_trend_score,trend_score,trend_velocity,trend_acceleration,trend_sentiment_signal,final_trend_score
bigbasket,The Times of India,2026-03-13,"Flipkart, Amazon expand dark stores as profit check slows quick commerce majors The quick-commerce foray of Flipkart and Amazon appears to have coincided with the profitability check at pioneers in this space -Swiggy and IPO-bound Zepto – and amid a broader debate over employment conditions in the last-mile, instant delivery revenue stre…",flipkart amazon expand dark stores profit check slows quick commerce majors quickcommerce foray flipkart amazon appears coincided profitability check pioneers space swiggy ipobound zepto amid broader debate employment conditions lastmile instant delivery revenue stre,"Flipkart, Amazon expand dark stores as profit check slows quick commerce majors",https://economictimes.indiatimes.com/tech/technology/flipkart-amazon-expand-dark-stores-as-profit-check-slows-quick-commerce-majors/articleshow/129517458.cms,negative,0.6295598745346069,logistics,1.0,-1,-0.6295598745346069,0,0,0,1,0,0,0,0,0,0.12861923335709624,0.8156452348519995,0.3950733542442322,-0.10492664575576782,-0.10492664575576782,0.06605760593733834,0.6474164826088926
bigbasket,Livemint,2026-03-16,"From Buddha rice to zero-pesticide chana: How farmer-run companies are finding their edge Tired of being at the mercy of traders, some small farmers are flipping the script. Through farmer producer organizations and niche produce, they’re evolving from price-takers into savvy board members. Discover the grit behind India’s agrarian business revolu…",buddha rice zeropesticide chana farmerrun companies finding edge tired mercy traders small farmers flipping script farmer producer organizations niche produce theyre evolving pricetakers savvy board members discover grit behind indias agrarian business revolu,From Buddha rice to zero-pesticide chana: How farmer-run companies are finding their edge,https://www.livemint.com/industry/agriculture/india-farmer-producer-organizations-fpo-success-stories-11773655634024.html,neutral,0.8698387145996094,other,0.8,0,0.0,0,0,0,0,0,0,0,0,1,0.3185614330004212,0.8156452348519995,0.3950733542442322,0.0,0.10492664575576782,0.0,0.6474164826088926
flipkart,The Times of India,2026-03-21,"‘AI not accurate enough to block calls automatically’: Truecaller CEO Rishit Jhunjhunwala Truecaller CEO Rishit Jhunjhunwala explains the app's stance on AI spam blocking, emphasizing user consent. He highlights Truecaller's continued relevance against telco solutions with its comprehensive features. The company is also preparing for DPDP complian…",ai accurate enough block calls automatically truecaller ceo rishit jhunjhunwala truecaller ceo rishit jhunjhunwala explains apps stance ai spam blocking emphasizing user consent highlights truecallers continued relevance telco solutions comprehensive features company also preparing dpdp complian,‘AI not accurate enough to block calls automatically’: Truecaller CEO Rishit Jhunjhunwala,https://economictimes.indiatimes.com/industry/telecom/telecom-news/ai-not-accurate-enough-to-block-calls-automatically-truecaller-ceo-rishit-jhunjhunwala/articleshow/129716005.cms,neutral,0.7960140705108643,discounts,1.0,0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.2824769369585276,0.5,0.0,0.0,0.0,0.36948616217511654
flipkart,The Times of India,2026-03-21,"When saving mothers isn’t a good deed Despite billions invested in women's health globally, AIDS remains a leading killer of young women, and maternal deaths persist. Sophie Harman's book reveals how political calculations and corporate interests often overshadow genuine progress.",saving mothers isnt good deed despite billions invested womens health globally aids remains leading killer young women maternal deaths persist sophie harmans book reveals political calculations corporate interests often overshadow genuine progress,When saving mothers isn’t a good deed,https://timesofindia.indiatimes.com/world/mind-field/when-saving-mothers-isnt-a-good-deed/articleshow/129712254.cms,neutral,0.8714842200279236,other,0.8,0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.2824769369585276,0.5,0.0,0.0,0.0,0.36948616217511654
flipkart,The Times of India,2026-03-21,"Peace to open corridor for animal movement Contiguous forests in Chhattisgarh, specifically Achanakmar and Udanti sanctuaries, offer Sunabeda a significant opportunity to boost its animal populations. This natural connectivity facilitates the dispersal of herbivores and carnivores, promoting genetic e…",peace open corridor animal movement contiguous forests chhattisgarh specifically achanakmar udanti sanctuaries offer sunabeda significant opportunity boost animal populations natural connectivity facilitates dispersal herbivores carnivores promoting genetic e,Peace to open corridor for animal movement,https://timesofindia.indiatimes.com/city/bhubaneswar/peace-to-open-corridor-for-animal-movement/articleshow/129712265.cms,negative,0.8463046550750732,technology,1.0,-1,-0.8463046550750732,0,0,1,0,0,0,0,0,0,0.0,0.2824769369585276,0.3589492241541545,-0.14105077584584552,-0.14105077584584552,0.11937192820028977,0.3130658518367784
flipkart,The Times of India,2026-03-21,"Happy Eid-ul-Fitr 2026: Top 30 Eid Mubarak Wishes, Messages and Quotes to share with your friends and family on Eid Eid morning in 2026 brings a wave of digital greetings, but the article champions genuine, human messages. It offers a collection of heartfelt Eid-ul-Fitr wishes, categorized for family, colleagues, friends, and reflective sentiments, encouraging authentic co…",happy eidulfitr top eid mubarak wishes messages quotes share friends family eid eid morning brings wave digital greetings article champions genuine human messages offers collection heartfelt eidulfitr wishes categorized family colleagues friends reflective sentiments encouraging authentic co,"Happy Eid-ul-Fitr 2026: Top 30 Eid Mubarak Wishes, Messages and Quotes to share with your friends and family on Eid",https://timesofindia.indiatimes.com/etimes/trending/happy-eid-ul-fitr-2026-top-30-eid-mubarak-wishes-messages-greetings-instagram-facebook-story-and-quotes-to-share-with-your-friends-and-family-on-eid/articleshow/129708564.cms,negative,0.4270028173923492,customer_complaints,1.0,-1,-0.4270028173923492,0,0,0,0,1,0,0,0,0,0.0,0.2824769369585276,0.28778208792209625,-0.07116713623205823,0.0698836396137873,0.030388567676833997,0.28459899734395505
meesho,The Times of India,2026-03-18,"Meta moves Delhi HC against CCPA order slapping Rs 10 lakh fine for walkie-talkie sale on Facebook The senior counsel for Meta submitted that, unlike Amazon and Flipkart, Facebook was not an e-market but merely a ""notice board"", and therefore, the Central Consumer Protection Authority (CCPA) has no jurisdiction over it.",meta moves delhi hc ccpa order slapping rs lakh fine walkietalkie sale facebook senior counsel meta submitted unlike amazon flipkart facebook emarket merely notice board therefore central consumer protection authority ccpa jurisdiction,Meta moves Delhi HC against CCPA order slapping Rs 10 lakh fine for walkie-talkie sale on Facebook,https://economictimes.indiatimes.com/tech/technology/meta-moves-delhi-hc-against-ccpa-order-slapping-rs-10-lakh-fine-for-walkie-talkie-sale-on-facebook/articleshow/129649512.cms,neutral,0.9194796681404114,discounts,1.0,0,0.0,0,1,0,0,0,0,0,0,0,0.9999983354574589,0.436951712016643,0.5,0.0,0.0,0.0,0.4621710272099858
meesho,BusinessLine,2026-03-18,Meta challenges ₹10 lakh CCPA penalty in Delhi HC over walkie-talkie sale on Facebook Meta Platforms Inc on Wednesday assailed in the Delhi High Court a Central Consumer Protection Authority order imposing a Rs 10 lakh penalty on it for alleged unauthorised sale and listing of walkie-talkies on the Facebook Marketplace.,meta challenges lakh ccpa penalty delhi hc walkietalkie sale facebook meta platforms inc wednesday assailed delhi high court central consumer protection authority order imposing rs lakh penalty alleged unauthorised sale listing walkietalkies facebook marketplace,Meta challenges ₹10 lakh CCPA penalty in Delhi HC over walkie-talkie sale on Facebook,https://www.thehindubusinessline.com/info-tech/meta-challenges-10-lakh-ccpa-penalty-in-delhi-hc-over-walkie-talkie-sale-on-facebook/article70757018.ece,negative,0.9323209524154664,discounts,1.0,-1,-0.9323209524154664,0,1,0,0,0,0,0,0,0,0.9999983354574589,0.436951712016643,0.2669197618961334,-0.23308023810386658,0.0,0.21730558957822058,0.3689389319684392
meesho,Lokmattimes.com,2026-03-19,"Google, Microsoft, Amazon Top Gen Z's Dream Employer List: Insights from 37,000+ Students in Unstop Talent Report 2026 - www.lokmattimes.com Google, Microsoft, Amazon Top Gen Z's Dream Employer List: Insights from 37,000+ Students in Unstop Talent Report 2026 - India PR Distribution New Delhi [India], March 19: The report highlights Gen Z's most desirable or ""dream"" companies across ... - Latest N…",google microsoft amazon top gen zs dream employer list insights students unstop talent report google microsoft amazon top gen zs dream employer list insights students unstop talent report india pr distribution new delhi india march report highlights gen zs desirable dream companies across latest n,"Google, Microsoft, Amazon Top Gen Z's Dream Employer List: Insights from 37,000+ Students in Unstop Talent Report 2026 - www.lokmattimes.com",https://www.lokmattimes.com/business/google-microsoft-amazon-top-gen-zs-dream-employer-list-insights-from-37000-students-in-unstop-talent-report-2026/,positive,0.88204026222229,expansion,1.0,1,0.88204026222229,0,0,0,0,0,1,0,0,0,0.3525826684599633,0.436951712016643,0.49161988496780396,0.22470012307167053,0.4577803611755371,0.19819455547551712,0.4588189811971074
meesho,The Times of India,2026-03-19,"Uni’s valuation slashed; Howard Morgan on AI, venture investing, more Happy Thursday! Fintech startup Uni is staring at a steep valuation cut as it looks to raise fresh capital amid regulatory headwinds. This and more in today’s ETtech Morning Dispatch.",unis valuation slashed howard morgan ai venture investing happy thursday fintech startup uni staring steep valuation cut looks raise fresh capital amid regulatory headwinds todays ettech morning dispatch,"Uni’s valuation slashed; Howard Morgan on AI, venture investing, more",https://economictimes.indiatimes.com/tech/newsletters/morning-dispatch/unis-valuation-slashed-howard-morgan-on-ai-venture-investing-more/articleshow/129668684.cms,positive,0.6039800047874451,funding,1.0,1,0.6039800047874451,1,0,0,0,0,0,0,0,0,0.3525826684599633,0.436951712016643,0.5922832190990448,0.10066333413124084,-0.12403678894042969,0.06079864103050703,0.49908431484960375
meesho,The Times of India,2026-03-19,"Exclusive: AI boom due for correction, strongest firms will endure: First Round Capital cofounder Howard Morgan In venture investing there are two ways to make money—buy low and sell high, or buy high and sell higher. In a bubble, everybody thinks buy high, sell higher works forever. But that only works inside the bubble. As soon as the bubble bursts, you go back to ne…",exclusive ai boom due correction strongest firms endure first round capital cofounder howard morgan venture investing two ways make moneybuy low sell high buy high sell higher bubble everybody thinks buy high sell higher works forever works inside bubble soon bubble bursts go back ne,"Exclusive: AI boom due for correction, strongest firms will endure: First Round Capital cofounder Howard Morgan",https://economictimes.indiatimes.com/tech/artificial-intelligence/ai-boom-will-correct-but-strongest-companies-will-emerge-stronger-first-round-cofounder-howard-morgan/articleshow/129664235.cms,neutral,0.8572425842285156,funding,1.0,0,0.0,1,0,0,0,0,0,0,0,0,0.3525826684599633,0.436951712016643,0.7476700445016226,0.15538682540257776,0.05472349127133691,0.0,0.5612390450106348
myntra,GlobeNewswire,2026-03-11,"Gift Card Business and Investment Intelligence Report 2026: Market to Reach $865 Billion by 2030 - KPIs on Market Size, Retail & Corporate Spend, Competitive Landscape, and Consumer Demographics Key opportunities in the global gift card market include the integration of gift cards into digital wallets and payment platforms, the shift toward programmable spend tools for corporate and B2B gifting, the consolidation into closed-loop ecosystem strategies…",gift card business investment intelligence report market reach billion kpis market size retail corporate spend competitive landscape consumer demographics key opportunities global gift card market include integration gift cards digital wallets payment platforms shift toward programmable spend tools corporate bb gifting consolidation closedloop ecosystem strategies,"Gift Card Business and Investment Intelligence Report 2026: Market to Reach $865 Billion by 2030 - KPIs on Market Size, Retail & Corporate Spend, Competitive Landscape, and Consumer Demographics",https://www.globenewswire.com/news-release/2026/03/11/3253987/28124/en/Gift-Card-Business-and-Investment-Intelligence-Report-2026-Market-to-Reach-865-Billion-by-2030-KPIs-on-Market-Size-Retail-Corporate-Spend-Competitive-Landscape-and-Consumer-Demogra.html,neutral,0.8682388067245483,discounts,1.0,0,0.0,0,1,0,0,0,0,0,0,0,0.9999983354574589,0.485499879349837,0.5,0.0,0.0,0.0,0.4912999276099022
myntra,BusinessLine,2026-03-13,Swiggy and HDFC Bank Elevate Everyday and Travel Rewards with the Launch of Two New Co-branded Credit Cards Swiggy and HDFC Bank Elevate Everyday and Travel Rewards with the Launch of Two New Co-branded Credit Cards,swiggy hdfc bank elevate everyday travel rewards launch two new cobranded credit cards swiggy hdfc bank elevate everyday travel rewards launch two new cobranded credit cards,Swiggy and HDFC Bank Elevate Everyday and Travel Rewards with the Launch of Two New Co-branded Credit Cards,https://www.thehindubusinessline.com/brandhub/pr-release/swiggy-and-hdfc-bank-elevate-everyday-and-travel-rewards-with-the-launch-of-two-new-co-branded-credit-cards/article70734759.ece,neutral,0.8698341846466064,funding,1.0,0,0.0,1,0,0,0,0,0,0,0,0,0.12861923335709624,0.485499879349837,0.5,0.0,0.0,0.0,0.4912999276099022
myntra,BusinessLine,2026-03-15,The AI tsunami that is engulfing D2C startups Explore how AI is disrupting D2C startups by transforming search behavior and challenging traditional e-commerce models.,ai tsunami engulfing dc startups explore ai disrupting dc startups transforming search behavior challenging traditional ecommerce models,The AI tsunami that is engulfing D2C startups,https://www.thehindubusinessline.com/specials/emerging-entrepreneurs/the-ai-tsunami-that-is-engulfing-d2c-startups/article70747510.ece,neutral,0.8241111636161804,expansion,1.0,0,0.0,0,0,0,0,0,1,0,0,0,0.9999983354574589,0.485499879349837,0.5,0.0,0.0,0.0,0.4912999276099022
myntra,BusinessLine,2026-03-20,"Flipkart CFO Sriram Venkataraman exits ahead of IPO Ahead of its planned public listing, Flipkart’s Group Chief Financial Officer Sriram Venkataraman has stepped down, the company said, marking a key leadership change as it advances IPO preparations.",flipkart cfo sriram venkataraman exits ahead ipo ahead planned public listing flipkarts group chief financial officer sriram venkataraman stepped company said marking key leadership change advances ipo preparations,Flipkart CFO Sriram Venkataraman exits ahead of IPO,https://www.thehindubusinessline.com/companies/flipkart-cfo-sriram-venkataraman-exits-ahead-of-ipo/article70764936.ece,neutral,0.92908376455307,discounts,1.0,0,0.0,0,1,0,0,0,0,0,0,0,0.15151972034625666,0.485499879349837,0.5,0.0,0.0,0.0,0.4912999276099022
myntra,The Times of India,2026-03-20,"Flipkart group CFO Sriram Venkataraman quits amid ecommerce company’s IPO plans Venkatraman, a decade-long company veteran who joined in 2015, will exit over the coming months. Flipkart has not named a successor yet.",flipkart group cfo sriram venkataraman quits amid ecommerce companys ipo plans venkatraman decadelong company veteran joined exit coming months flipkart named successor yet,Flipkart group CFO Sriram Venkataraman quits amid ecommerce company’s IPO plans,https://economictimes.indiatimes.com/tech/technology/flipkart-group-cfo-sriram-venkatraman-quits-amid-ecommerce-companys-ipo-plans/articleshow/129694999.cms,neutral,0.7614116668701172,technology,1.0,0,0.0,0,0,1,0,0,0,0,0,0,0.15151972034625666,0.485499879349837,0.5,0.0,0.0,0.0,0.4912999276099022
nykaa,The Times of India,2026-03-12,"India’s Rs 13,000 crore live events market fuelling experiential marketing push: BookMyShow–EY report India live events: The report, titled Beyond Attention. Into Immersion, found that 78% of Indian consumers prefer spending on experiences over products, reflecting a broader shift toward participation-led consumption that is reshaping brand strategies.",indias rs crore live events market fuelling experiential marketing push bookmyshowey report india live events report titled beyond attention immersion found indian consumers prefer spending experiences products reflecting broader shift toward participationled consumption reshaping brand strategies,"India’s Rs 13,000 crore live events market fuelling experiential marketing push: BookMyShow–EY report",https://economictimes.indiatimes.com/industry/media/entertainment/indias-rs-13000-crore-live-events-market-fuelling-experiential-marketing-push-bookmyshowey-report/articleshow/129516179.cms,positive,0.67891925573349,other,0.8,1,0.67891925573349,0,0,0,0,0,0,0,0,1,0.3185614330004212,0.4782608695652174,0.839459627866745,0.0,0.0,0.0,0.6227403728858285
nykaa,Hollywoodreporterindia.com,2026-03-17,"Women In Entertainment: The Power List 2026 THR India’s Women in Entertainment Power List 2026 honours actors, directors and visionaries redefining Indian entertainment through bold work and impact.",women entertainment power list thr indias women entertainment power list honours actors directors visionaries redefining indian entertainment bold work impact,Women In Entertainment: The Power List 2026,https://www.hollywoodreporterindia.com/women-in-entertainment/all/women-in-entertainment-the-power-list-2026,neutral,0.7939590215682983,technology,1.0,0,0.0,0,0,1,0,0,0,0,0,0,0.03299863193217952,0.4782608695652174,0.6697298139333725,-0.1697298139333725,0.0,-0.0,0.5548484473124795
nykaa,BusinessLine,2026-03-17,"Broker’s Call:  FSN E-commerce Ventures (Sell) HDFC Securities recommends selling FSN E-commerce Ventures with a target price of ₹205, citing medium-term growth concerns.",brokers call fsn ecommerce ventures sell hdfc securities recommends selling fsn ecommerce ventures target price citing mediumterm growth concerns,Broker’s Call:  FSN E-commerce Ventures (Sell),https://www.thehindubusinessline.com/markets/brokers-call-fsn-e-commerce-ventures-sell/article70753460.ece,neutral,0.6099136471748352,competition,0.8,0,0.0,0,0,0,0,0,0,1,0,0,0.03299863193217952,0.4782608695652174,0.613153209288915,-0.05657660464445746,0.11315320928891504,-0.0,0.5322178054546964
nykaa,The Times of India,2026-03-17,"Steadview Capital appoints Maneesh Menon as India director: sources Menon will join Steadview Capital from Fidelity-backed Eight Roads Ventures, which he left earlier this year. He was a principal at Eight Roads and led early-stage investments across software, enterprise, consumer and fintech spaces at the firm.",steadview capital appoints maneesh menon india director sources menon join steadview capital fidelitybacked eight roads ventures left earlier year principal eight roads led earlystage investments across software enterprise consumer fintech spaces firm,Steadview Capital appoints Maneesh Menon as India director: sources,https://economictimes.indiatimes.com/tech/technology/steadview-capital-appoints-maneesh-menon-as-india-director-sources/articleshow/129627650.cms,neutral,0.8284391164779663,funding,1.0,0,0.0,1,0,0,0,0,0,0,0,0,0.03299863193217952,0.4782608695652174,0.5,-0.11315320928891504,-0.05657660464445757,-0.0,0.48695652173913045
reliance digital,BusinessLine,2026-03-21,"Riding volatile market waves Kotak Aggressive Hybrid Fund, with 65–80 per cent in equity, enables participation in market upswings, while 20–35 per cent in debt cushions downside during corrections",riding volatile market waves kotak aggressive hybrid fund per cent equity enables participation market upswings per cent debt cushions downside corrections,Riding volatile market waves,https://www.thehindubusinessline.com/portfolio/mutual-funds/riding-volatile-market-waves/article70760576.ece,neutral,0.9358313679695128,technology,1.0,0,0.0,0,0,1,0,0,0,0,0,0,0.0,0.6896180779755285,0.5,0.0,0.0,0.0,0.6137708467853171
reliance digital,TechRadar,2026-03-21,"Amazon is reportedly working on making a new phone, because it went so well last time According to Reuters, Amazon is thinking about developing another handset, a decade after the Fire Phone.",amazon reportedly working making new phone went well last time according reuters amazon thinking developing another handset decade fire phone,"Amazon is reportedly working on making a new phone, because it went so well last time",https://www.techradar.com/phones/amazon-is-reportedly-working-on-making-a-new-phone-because-it-went-so-well-last-time,neutral,0.8351669311523438,other,0.8,0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.6896180779755285,0.5,0.0,0.0,0.0,0.6137708467853171
reliance digital,Watchlistnews.com,2026-03-21,"Tudor Investment Corp ET AL Purchases 77,464 Shares of Hinge Health Inc. $HNGE Tudor Investment Corp ET AL grew its position in Hinge Health Inc. (NYSE:HNGE – Free Report) by 25.9% in the third quarter, HoldingsChannel.com reports. The fund owned 376,266 shares of the company’s stock after buying an additional 77,464 shares during the q…",tudor investment corp et al purchases shares hinge health inc hnge tudor investment corp et al grew position hinge health inc nysehnge free report third quarter holdingschannelcom reports fund owned shares companys stock buying additional shares q,"Tudor Investment Corp ET AL Purchases 77,464 Shares of Hinge Health Inc. $HNGE",https://www.watchlistnews.com/tudor-investment-corp-et-al-purchases-77464-shares-of-hinge-health-inc-hnge/11029361.html,neutral,0.9062196612358092,other,0.8,0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.6896180779755285,0.5,0.0,0.0,0.0,0.6137708467853171
